feat_3,feat_4
1,30
2,76
0,15
8,37
2,45
7,65
7,62
6,14
7,60
3,48
9,49
1,75
7,51
2,83
4,70
2,8
6,65
2,40
4,37
0,85
2,53
3,72
6,46
4,20
8,27
9,57
6,22
3,15
4,79
1,75
5,80
2,62
2,73
4,84
2,75
2,52
5,20
3,53
2,5
0,75
3,51
0,36
8,9
5,26
7,37
7,7
4,-1
2,42
6,67
8,65
2,71
8,74
-1,73
4,37
5,64
4,37
5,12
7,83
6,78
6,36
0,46
5,20
1,33
8,15
1,6
5,-4
4,70
6,4
6,17
2,48
5,81
5,55
3,13
9,9
6,62
6,17
5,26
8,20
5,15
1,70
7,72
7,69
5,61
6,24
7,11
10,50
2,20
8,47
6,51
0,68
6,22
2,16
-1,26
4,47
6,80
7,74
3,70
9,41
4,26
2,23
2,10
1,36
4,29
4,87
-1,7
6,39
9,44
5,79
3,20
6,40
9,53
5,56
3,48
9,11
-1,4
8,44
8,25
6,16
4,73
10,15
9,0
2,43
3,53
-1,17
9,49
9,61
0,38
7,30
0,17
5,-1
0,57
0,28
5,19
8,15
8,10
4,11
3,-3
6,22
1,83
5,27
5,35
5,62
7,72
0,45
0,42
4,54
0,26
9,83
8,17
9,73
7,12
1,42
8,-1
2,44
7,13
4,83
1,88
8,37
8,17
7,71
4,5
9,67
4,40
3,42
2,7
6,53
6,24
6,35
1,53
8,31
5,11
9,20
0,27
5,49
8,57
2,80
7,8
9,9
1,46
9,77
9,80
1,18
5,37
6,11
6,0
8,21
8,81
2,-1
3,57
7,31
6,64
5,64
7,11
5,9
6,41
8,50
4,68
8,15
8,72
8,22
7,94
4,60
1,14
2,32
2,43
3,22
8,53
3,23
4,9
4,53
10,57
2,82
0,2
5,76
0,76
6,51
10,37
2,-3
6,82
7,3
7,68
0,38
6,39
2,69
1,52
0,11
3,32
2,89
10,73
2,79
3,73
10,68
3,73
0,86
9,56
0,8
0,0
3,3
7,22
8,10
1,36
8,74
1,39
8,5
6,84
6,66
5,35
8,43
3,24
8,3
5,85
1,41
8,88
2,27
1,36
5,69
1,49
3,43
10,49
9,19
9,19
4,40
5,87
10,2
5,26
3,57
4,9
1,66
8,63
8,23
5,36
8,35
6,73
9,15
5,4
1,39
0,40
0,44
2,87
2,47
7,76
7,10
10,74
2,30
7,54
3,17
3,78
9,81
7,51
4,7
8,23
3,10
3,55
8,42
4,46
4,87
7,75
6,29
5,42
5,30
9,85
6,16
0,75
6,10
8,58
3,59
4,70
7,67
0,77
1,36
7,2
6,29
5,88
6,89
7,52
1,59
4,44
2,6
4,85
4,87
7,80
9,7
6,42
3,61
5,-2
5,25
2,83
5,22
4,74
6,2
-1,11
3,43
4,25
5,20
1,19
3,83
4,9
1,32
2,30
9,84
0,73
8,52
7,7
8,5
2,32
9,37
6,-5
5,60
8,36
1,9
4,13
3,44
8,80
6,83
8,4
0,-6
0,55
9,30
4,77
3,69
5,21
6,36
9,5
1,39
8,48
3,24
2,63
3,61
6,85
2,65
3,34
7,89
5,-2
0,36
8,85
8,21
5,36
1,64
4,92
8,53
1,3
2,59
7,11
4,30
0,71
5,58
2,10
4,41
6,32
4,36
6,28
10,23
1,8
3,77
7,35
-1,62
1,13
7,84
3,23
5,35
7,74
5,49
4,49
3,20
9,86
4,69
5,16
2,86
5,52
2,22
2,75
8,52
4,58
4,75
1,17
6,29
4,89
9,85
2,71
0,48
1,24
9,25
0,47
5,57
8,49
2,40
9,69
3,8
3,15
0,22
2,16
5,11
7,54
-1,38
0,5
3,3
2,78
9,22
6,45
1,67
0,50
1,21
6,41
7,39
0,80
5,83
0,10
3,62
5,26
5,80
7,26
9,59
2,16
3,12
4,93
2,68
8,15
1,63
5,18
6,47
3,22
7,20
1,43
4,38
1,-1
3,45
2,47
-1,87
2,27
9,31
9,17
7,90
1,10
5,49
5,62
10,21
0,87
7,79
1,46
3,76
9,68
7,70
0,38
8,42
9,82
9,77
8,61
0,63
3,32
2,73
1,22
9,21
7,59
9,15
3,2
1,22
3,24
7,35
4,57
9,27
9,58
5,75
0,54
7,84
-1,55
6,57
0,35
5,10
5,21
8,62
10,31
6,31
8,51
6,43
9,54
2,80
4,39
4,75
5,40
4,67
2,81
1,18
3,44
1,59
1,15
3,77
3,48
1,89
1,14
4,62
7,54
1,81
9,13
7,52
4,72
4,13
-1,62
-1,54
7,34
0,22
1,33
8,11
5,76
4,46
8,33
10,24
-1,8
8,39
7,64
0,33
3,13
6,69
6,51
5,42
6,33
1,20
1,38
6,51
7,59
7,34
1,38
6,5
1,28
5,40
1,66
9,26
5,7
7,41
8,65
7,2
4,49
1,75
3,33
7,33
2,17
4,84
1,80
2,11
6,12
4,29
6,17
-1,32
7,60
6,2
0,77
9,31
2,21
6,34
2,80
2,75
4,44
3,27
3,86
8,16
6,55
1,91
4,68
7,71
7,55
4,15
8,29
5,61
8,49
5,71
7,34
6,77
9,81
6,64
1,78
3,41
5,8
2,46
6,15
5,10
6,81
-1,12
5,7
8,52
5,74
7,57
1,21
2,8
3,30
4,13
1,22
9,73
9,67
5,82
2,43
0,-1
6,7
5,46
3,35
4,28
5,35
9,65
7,67
8,84
8,19
1,91
7,60
3,22
9,25
9,41
9,82
5,68
5,39
6,50
2,28
-1,80
8,7
1,46
8,64
5,76
8,52
4,53
2,8
3,45
7,24
0,88
7,79
2,48
0,56
8,59
3,78
7,-1
3,86
6,14
4,45
1,24
1,17
-1,38
8,71
1,59
3,39
6,13
6,82
4,60
8,2
2,37
6,88
6,3
4,71
5,36
0,33
5,48
3,10
2,17
2,39
0,78
2,47
4,35
-1,28
0,83
4,75
1,46
1,5
7,85
10,68
9,51
9,10
0,0
7,48
7,70
4,57
2,8
5,50
2,87
3,20
8,59
-1,43
5,33
6,72
0,26
9,26
3,35
2,22
8,4
9,80
3,10
4,33
8,69
2,55
1,42
4,30
1,31
6,25
8,75
2,79
4,7
2,46
3,43
7,88
3,66
2,77
10,33
1,42
8,54
4,68
0,63
8,20
2,79
1,66
4,91
9,25
8,39
7,21
4,3
8,65
6,3
1,80
7,79
2,50
2,69
9,31
5,64
8,28
-1,94
3,30
1,69
9,7
6,88
5,-3
10,55
6,72
1,81
3,85
9,34
3,2
7,34
7,63
2,67
1,81
8,64
8,68
-1,44
3,79
1,77
9,89
8,49
2,16
7,51
1,16
3,43
3,37
4,5
1,2
8,43
0,84
8,69
7,83
10,92
2,4
4,61
9,20
6,9
1,84
5,44
7,12
4,47
3,70
6,58
0,91
